game_id,player_id,assisted_2pm,unassisted_2pm,assisted_3pm,unassisted_3pm,assisted_fgm,unassisted_fgm
22300532,1629308,0,0,1,0,1,0
22300532,1630178,0,3,2,1,2,4
22300532,1630194,2,1,0,0,2,1
22300532,1630231,1,0,0,0,1,0
22300532,1630531,0,1,0,0,0,1
22300532,1630556,0,1,0,0,0,1
22300532,1630558,1,1,0,0,1,1
22300532,1631099,3,0,2,1,5,1
22300532,1631165,0,0,1,0,1,0
22300533,201988,1,0,0,0,1,0
22300533,203991,2,1,0,0,2,1
22300533,203992,1,0,2,0,3,0
22300533,204456,1,2,0,0,1,2
22300533,1626167,5,0,0,0,5,0
22300533,1627741,2,1,4,0,6,1
22300533,1627749,3,7,3,0,6,7
22300533,1628971,2,1,2,0,4,1
22300533,1629027,0,2,0,2,0,4
22300533,1629614,1,1,1,1,2,2
22300533,1630167,5,2,0,0,5,2
22300533,1630168,2,1,0,0,2,1
22300533,1630174,1,1,3,0,4,1
22300533,1630180,0,0,3,0,3,0
22300533,1630188,2,1,0,0,2,1
22300533,1630235,0,2,0,0,0,2
22300533,1630543,5,1,0,0,5,1
22300533,1630552,6,0,1,0,7,0
22300533,1631097,5,1,0,0,5,1
22300533,1631100,1,0,0,0,1,0
22300533,1631131,2,0,0,0,2,0
22300534,201145,2,0,0,0,2,0
22300534,202692,0,2,4,1,4,3
22300534,203493,0,0,1,0,1,0
22300534,1627832,0,4,0,3,0,7
22300534,1628963,3,1,0,0,3,1
22300534,1628995,5,0,2,0,7,0
22300534,1630165,1,1,0,0,1,1
22300534,1630191,2,1,3,0,5,1
22300534,1630224,1,6,2,0,3,6
22300534,1630256,0,1,0,0,0,1
22300534,1630578,8,4,0,0,8,4
22300534,1630587,0,0,1,0,1,0
22300534,1631093,2,5,1,0,3,5
22300534,1631095,5,1,1,0,6,1
22300534,1631105,6,1,0,0,6,1
22300534,1641708,0,1,0,0,0,1
22300534,1641709,2,0,0,0,2,0
22300534,1641715,0,0,1,0,1,0
22300535,201567,1,0,1,0,2,0
22300535,204060,1,0,4,0,5,0
22300535,1626196,2,2,0,0,2,2
22300535,1628365,0,1,0,0,0,1
22300535,1628389,5,3,0,0,5,3
22300535,1628997,1,1,0,1,1,2
22300535,1629021,6,1,0,0,6,1
22300535,1629048,1,0,0,0,1,0
22300535,1629130,3,2,4,0,7,2
22300535,1629312,1,0,1,0,2,0
22300535,1629643,1,1,4,0,5,1
22300535,1630175,1,1,0,0,1,1
22300535,1630591,0,1,0,0,0,1
22300535,1631094,4,5,1,0,5,5
22300535,1631107,0,0,1,0,1,0
22300535,1631170,3,5,0,0,3,5
22300535,1631216,0,0,3,0,3,0
22300536,201939,2,0,4,2,6,2
22300536,201942,2,11,2,0,4,11
22300536,202691,1,1,7,0,8,1
22300536,202696,3,1,2,0,5,1
22300536,202709,0,1,0,0,0,1
22300536,203083,2,0,0,0,2,0
22300536,203897,2,3,4,0,6,3
22300536,203952,5,2,1,0,6,2
22300536,203967,2,0,2,0,4,0
22300536,1626172,3,1,0,0,3,1
22300536,1627936,0,0,2,0,2,0
22300536,1629632,0,4,5,0,5,4
22300536,1630172,3,0,1,0,4,0
22300536,1630228,4,1,4,0,8,1
22300536,1630245,0,0,2,0,2,0
22300536,1631207,1,0,0,0,1,0
22300536,1631218,4,0,0,0,4,0
22300536,1641764,0,2,0,0,0,2
22300537,201566,0,4,1,0,1,4
22300537,201935,0,1,0,2,0,3
22300537,202331,3,2,4,3,7,5
22300537,202695,0,8,1,1,1,9
22300537,1626181,3,2,0,0,3,2
22300537,1627826,2,0,0,0,2,0
22300537,1628379,0,1,3,0,3,1
22300537,1628464,1,0,1,0,2,0
22300537,1628991,2,3,1,0,3,3
22300537,1629599,3,2,1,0,4,2
22300537,1629611,1,1,1,0,2,1
22300537,1630214,6,1,1,0,7,1
22300537,1630217,0,0,1,2,1,2
22300537,1630533,0,2,3,0,3,2
22300537,1631222,3,0,2,0,5,0
22300537,1631223,2,2,3,0,5,2
22300537,1631246,0,0,2,0,2,0
22300537,1641713,1,0,0,0,1,0
22300537,1641757,0,1,0,0,0,1
22300538,201144,0,0,3,0,3,0
22300538,203497,6,3,0,0,6,3
22300538,203924,0,2,2,0,2,2
22300538,203937,0,1,0,0,0,1
22300538,1626157,4,0,3,0,7,0
22300538,1627763,0,0,2,0,2,0
22300538,1628972,0,0,1,1,1,1
22300538,1629003,2,1,0,0,2,1
22300538,1629162,1,0,0,0,1,0
22300538,1629638,1,0,0,0,1,0
22300538,1629675,3,0,2,0,5,0
22300538,1629680,0,0,1,0,1,0
22300538,1630162,1,3,0,0,1,3
22300538,1630183,3,0,1,0,4,0
22300538,1630641,0,1,0,0,0,1
22300538,1630703,1,2,0,0,1,2
22300538,1631111,2,0,0,0,2,0
22300538,1631133,2,3,1,0,3,3
22300538,1631159,2,0,0,0,2,0
22300538,1631303,0,0,1,0,1,0
22300538,1641712,1,0,0,0,1,0
22300538,1641739,1,3,1,0,2,3
22300538,1641871,3,1,2,0,5,1
22300539,201599,2,0,0,0,2,0
22300539,202685,4,0,1,0,5,0
22300539,202704,0,3,1,1,1,4
22300539,203468,0,1,2,1,2,2
22300539,203484,1,0,3,0,4,0
22300539,203932,6,1,0,0,6,1
22300539,203999,5,5,1,0,6,5
22300539,1626204,2,0,3,0,5,0
22300539,1627742,2,2,0,0,2,2
22300539,1627750,2,3,0,3,2,6
22300539,1629008,4,2,2,0,6,2
22300539,1629627,8,5,0,0,8,5
22300539,1630230,2,0,0,0,2,0
22300539,1630529,0,1,2,0,2,1
22300539,1630530,0,0,2,0,2,0
22300539,1630631,0,1,2,0,2,1
22300539,1630700,0,1,0,0,0,1
22300539,1631128,0,0,1,0,1,0
22300539,1631212,0,1,2,0,2,1
22300539,1631221,0,1,0,0,0,1
22300540,203471,0,0,4,0,4,0
22300540,203482,1,2,1,0,2,2
22300540,203903,1,2,2,3,3,5
22300540,1627739,1,2,0,0,1,2
22300540,1627783,2,1,5,0,7,1
22300540,1628374,3,0,4,0,7,0
22300540,1628381,2,0,0,0,2,0
22300540,1628449,1,0,1,0,2,0
22300540,1629007,1,1,1,0,2,1
22300540,1629012,1,1,2,1,3,2
22300540,1629018,0,1,1,0,1,1
22300540,1629628,1,1,0,0,1,1
22300540,1629667,2,2,0,0,2,2
22300540,1629677,1,0,0,0,1,0
22300540,1630193,1,0,2,1,3,1
22300540,1630209,0,2,0,0,0,2
22300540,1630534,1,0,2,0,3,0
22300540,1630567,2,2,1,1,3,3
22300540,1631117,4,1,0,0,4,1
22300540,1631323,1,1,3,0,4,1
22300540,1641707,0,0,2,0,2,0
22300540,1641718,1,2,0,0,1,2
22300540,1641729,0,1,1,0,1,1
22300541,203926,0,0,4,0,4,0
22300541,1626179,2,1,3,0,5,1
22300541,1626224,0,2,2,0,2,2
22300541,1628970,2,1,1,0,3,1
22300541,1628984,0,1,1,1,1,2
22300541,1629603,3,0,0,0,3,0
22300541,1629640,0,1,2,0,2,1
22300541,1630163,1,1,2,1,3,2
22300541,1630170,2,1,1,0,3,1
22300541,1630200,0,2,0,0,0,2
22300541,1630208,2,3,0,0,2,3
22300541,1630550,1,0,1,0,2,0
22300541,1630577,0,0,2,0,2,0
22300541,1631103,1,0,2,0,3,0
22300541,1631104,0,2,0,0,0,2
22300541,1631110,3,1,1,0,4,1
22300541,1631121,2,2,1,0,3,2
22300541,1631230,0,1,0,0,0,1
22300541,1641705,5,2,2,0,7,2
22300541,1641733,2,1,1,0,3,1
22300541,1641778,1,0,0,0,1,0
22300542,201143,0,1,1,0,1,1
22300542,201145,0,2,1,0,1,2
22300542,201950,1,2,1,0,2,2
22300542,203493,0,0,1,0,1,0
22300542,204001,3,0,3,0,6,0
22300542,1626246,1,0,0,0,1,0
22300542,1627759,2,5,2,2,4,7
22300542,1627832,0,1,0,1,0,2
22300542,1628369,2,3,1,3,3,6
22300542,1628401,0,2,3,0,3,2
22300542,1628415,2,1,0,0,2,1
22300542,1628436,0,1,0,0,0,1
22300542,1628988,0,2,0,0,0,2
22300542,1629004,0,0,2,0,2,0
22300542,1629052,0,1,1,0,1,1
22300542,1629111,0,1,0,0,0,1
22300542,1630202,0,4,2,1,2,5
22300542,1630224,0,1,1,1,1,2
22300542,1630573,0,0,2,0,2,0
22300542,1630578,5,3,0,0,5,3
22300542,1631095,3,1,0,0,3,1
22300542,1631466,0,2,0,0,0,2
22300542,1641708,1,2,0,0,1,2
22300542,1641715,3,2,2,0,5,2
22300543,203991,2,0,0,0,2,0
22300543,203992,1,1,3,0,4,1
22300543,1626145,1,3,0,0,1,3
22300543,1626153,1,0,1,1,2,1
22300543,1627749,1,2,1,0,2,2
22300543,1628398,5,2,3,0,8,2
22300543,1628977,0,1,0,0,0,1
22300543,1628981,1,0,0,0,1,0
22300543,1629027,1,3,1,1,2,4
22300543,1629655,3,1,0,0,3,1
22300543,1629673,3,3,2,0,5,3
22300543,1629726,1,0,2,0,3,0
22300543,1630166,3,3,1,0,4,3
22300543,1630168,2,1,0,0,2,1
22300543,1630180,1,2,2,0,3,2
22300543,1630235,0,1,0,0,0,1
22300543,1630552,1,0,1,0,2,0
22300543,1630557,1,0,3,0,4,0
22300543,1631116,2,1,0,0,2,1
22300543,1641731,2,0,1,0,3,0
22300544,203944,6,2,1,0,7,2
22300544,1628379,4,0,2,0,6,0
22300544,1628384,5,1,1,0,6,1
22300544,1628392,1,4,0,0,1,4
22300544,1628404,0,1,1,1,1,2
22300544,1628978,1,0,3,0,4,0
22300544,1629656,0,0,1,0,1,0
22300544,1630201,1,2,0,1,1,3
22300544,1630214,6,0,0,0,6,0
22300544,1630533,0,1,1,0,1,1
22300544,1630540,1,2,3,1,4,3
22300544,1631223,3,1,2,0,5,1
22300544,1631246,2,2,1,0,3,2
22300544,1631367,0,1,1,0,1,1
22300544,1641713,3,4,2,0,5,4
22300545,201572,2,2,1,0,3,2
22300545,202691,1,0,4,2,5,2
22300545,202709,0,0,0,1,0,1
22300545,203081,3,4,2,0,5,4
22300545,203114,4,3,2,1,6,4
22300545,203507,10,2,0,1,10,3
22300545,203952,0,2,0,1,0,3
22300545,203967,2,2,1,0,3,2
22300545,1626171,1,1,2,0,3,1
22300545,1626172,1,2,0,0,1,2
22300545,1626192,0,0,1,0,1,0
22300545,1627736,0,1,3,0,3,1
22300545,1630228,2,6,1,1,3,7
22300545,1631218,6,0,0,0,6,0
22300545,1631311,0,1,1,0,1,1
22300545,1641748,2,3,0,0,2,3
22300545,1641764,4,3,0,3,4,6
22300546,203995,1,1,1,0,2,1
22300546,1628983,1,12,0,0,1,12
22300546,1629021,2,0,0,0,2,0
22300546,1629026,0,0,1,0,1,0
22300546,1629048,4,0,0,0,4,0
22300546,1629643,0,1,1,0,1,1
22300546,1629652,1,1,2,0,3,1
22300546,1630175,1,4,1,0,2,4
22300546,1630198,3,0,1,0,4,0
22300546,1630243,3,0,0,0,3,0
22300546,1630581,2,1,1,0,3,1
22300546,1630591,1,2,1,0,2,2
22300546,1631094,1,7,0,0,1,7
22300546,1631096,4,2,1,0,5,2
22300546,1631114,3,3,1,0,4,3
22300546,1631216,1,0,4,0,5,0
22300546,1641710,1,4,0,0,1,4
22300547,202681,2,5,4,1,6,6
22300547,202685,1,3,0,0,1,3
22300547,203501,2,3,2,1,4,4
22300547,203552,0,0,1,0,1,0
22300547,1626204,4,0,0,0,4,0
22300547,1627884,3,2,3,0,6,2
22300547,1628467,1,0,0,0,1,0
22300547,1630182,2,0,1,0,3,0
22300547,1630230,1,2,2,0,3,2
22300547,1630526,1,0,0,0,1,0
22300547,1630529,2,2,1,0,3,2
22300547,1630631,2,0,2,1,4,1
22300547,1630639,0,1,0,0,0,1
22300547,1630700,3,1,0,0,3,1
22300547,1630702,1,0,1,1,2,1
22300547,1641722,4,1,6,0,10,1
22300548,201942,3,3,2,0,5,3
22300548,202696,6,2,2,0,8,2
22300548,203083,2,1,0,0,2,1
22300548,203897,1,1,1,0,2,1
22300548,1626224,0,0,3,0,3,0
22300548,1627936,0,0,3,0,3,0
22300548,1628975,1,0,3,1,4,1
22300548,1629632,2,4,0,0,2,4
22300548,1629640,1,3,3,1,4,4
22300548,1630170,0,0,1,0,1,0
22300548,1630200,3,3,2,2,5,5
22300548,1630245,3,2,2,1,5,3
22300548,1630572,1,1,1,0,2,1
22300548,1630577,0,0,1,0,1,0
22300548,1631103,2,2,2,0,4,2
22300548,1631104,1,0,0,0,1,0
22300548,1631110,1,1,2,0,3,1
22300548,1631230,2,0,0,0,2,0
22300549,203076,2,3,0,0,2,3
22300549,203482,2,0,0,0,2,0
22300549,203903,0,5,1,0,1,5
22300549,1626156,5,4,4,2,9,6
22300549,1626174,2,1,2,0,4,1
22300549,1627739,1,1,1,0,2,1
22300549,1627752,3,0,2,0,5,0
22300549,1628374,4,1,3,0,7,1
22300549,1628381,2,2,3,0,5,2
22300549,1629012,4,3,1,0,5,3
22300549,1629020,0,1,1,0,1,1
22300549,1629060,5,1,0,0,5,1
22300549,1630534,1,0,0,0,1,0
22300549,1630559,2,4,1,0,3,4
22300549,1631108,0,0,1,0,1,0
22300549,1631117,2,0,0,0,2,0
22300549,1641718,0,2,3,0,3,2
22300550,202704,1,2,0,0,1,2
22300550,203484,1,0,2,0,3,0
22300550,203932,6,1,0,0,6,1
22300550,203999,8,4,0,0,8,4
22300550,204456,1,1,0,0,1,1
22300550,1626167,3,2,0,0,3,2
22300550,1627741,4,0,2,0,6,0
22300550,1627750,4,6,1,0,5,6
22300550,1628971,2,5,1,0,3,5
22300550,1629008,1,1,7,0,8,1
22300550,1629614,1,3,0,0,1,3
22300550,1629670,0,0,1,0,1,0
22300550,1630167,1,0,3,0,4,0
22300550,1630188,3,1,0,0,3,1
22300550,1630543,4,2,0,0,4,2
22300550,1631097,1,1,1,0,2,1
22300550,1631128,0,1,0,0,0,1
22300551,1626179,1,3,3,1,4,4
22300551,1626196,1,1,2,0,3,1
22300551,1628389,6,3,0,0,6,3
22300551,1628970,4,3,1,0,5,3
22300551,1628997,1,0,0,0,1,0
22300551,1628998,0,0,1,0,1,0
22300551,1629023,1,0,1,0,2,0
22300551,1629130,3,1,3,0,6,1
22300551,1629312,2,0,1,0,3,0
22300551,1629639,1,2,3,1,4,3
22300551,1630163,2,4,2,1,4,5
22300551,1630208,1,0,0,0,1,0
22300551,1631107,0,1,1,0,1,1
22300551,1631121,0,1,0,0,0,1
22300551,1631170,3,4,0,0,3,4
22300551,1641733,0,2,0,0,0,2
22300551,1641877,0,1,0,0,0,1
22300552,201572,3,1,3,0,6,1
22300552,203081,1,3,3,2,4,5
22300552,203084,3,2,1,0,4,2
22300552,203458,1,1,0,0,1,1
22300552,203507,4,5,0,0,4,5
22300552,1626166,1,1,2,1,3,2
22300552,1626168,0,0,3,0,3,0
22300552,1626171,4,3,2,0,6,3
22300552,1626192,0,0,1,0,1,0
22300552,1627734,3,5,1,0,4,5
22300552,1627736,1,1,5,0,6,1
22300552,1628368,2,8,2,0,4,8
22300552,1628370,1,4,3,1,4,5
22300552,1628426,2,0,0,0,2,0
22300552,1628989,4,0,6,0,10,0
22300552,1631099,2,0,0,0,2,0
22300552,1631260,0,0,1,0,1,0
22300553,201144,0,0,2,0,2,0
22300553,201566,1,0,1,1,2,1
22300553,201935,0,2,1,1,1,3
22300553,202331,1,0,4,0,5,0
22300553,202695,5,2,2,0,7,2
22300553,203486,4,0,0,0,4,0
22300553,203497,3,1,0,0,3,1
22300553,203937,2,1,1,0,3,1
22300553,1626157,4,1,2,0,6,1
22300553,1626181,3,0,5,1,8,1
22300553,1628464,0,0,1,0,1,0
22300553,1629611,0,1,0,0,0,1
22300553,1629638,0,0,2,0,2,0
22300553,1629675,0,1,2,0,2,1
22300553,1630162,2,6,1,1,3,7
22300553,1630183,2,2,2,0,4,2
22300554,201142,2,4,2,0,4,4
22300554,201569,0,0,1,0,1,0
22300554,203078,1,4,4,0,5,4
22300554,203994,4,1,0,0,4,1
22300554,1626164,5,8,1,0,6,8
22300554,1628960,0,0,4,0,4,0
22300554,1628966,0,2,0,0,0,2
22300554,1629002,2,0,1,0,3,0
22300554,1629014,0,2,3,3,3,5
22300554,1630703,2,5,3,1,5,6
22300554,1631133,0,2,2,0,2,2
22300554,1631200,2,0,3,0,5,0
22300554,1641712,0,1,3,0,3,1
22300554,1641739,0,1,0,0,0,1
22300554,1641871,3,2,2,0,5,2
22300555,201587,0,1,1,0,1,1
22300555,201976,1,1,0,1,1,2
22300555,202694,1,0,2,0,3,0
22300555,202699,1,0,2,0,3,0
22300555,203954,7,4,1,0,8,4
22300555,1626162,2,0,1,0,3,0
22300555,1627788,1,0,0,0,1,0
22300555,1627832,0,0,1,1,1,1
22300555,1627863,0,1,1,0,1,1
22300555,1628415,2,3,2,0,4,3
22300555,1629111,1,1,0,0,1,1
22300555,1630178,1,1,2,4,3,5
22300555,1630194,1,2,0,0,1,2
22300555,1630224,0,6,1,0,1,6
22300555,1630256,0,1,0,0,0,1
22300555,1630578,4,2,1,0,5,2
22300555,1631095,2,3,0,0,2,3
22300555,1641708,2,5,0,0,2,5
22300555,1641715,3,1,2,0,5,1
22300556,202681,4,6,2,1,6,7
22300556,202685,1,1,0,0,1,1
22300556,203468,2,4,2,1,4,5
22300556,203501,2,0,6,3,8,3
22300556,203939,0,2,0,0,0,2
22300556,1626204,4,0,1,0,5,0
22300556,1627742,1,2,0,0,1,2
22300556,1628467,1,0,0,0,1,0
22300556,1629627,4,8,0,0,4,8
22300556,1629684,2,0,1,0,3,0
22300556,1630182,0,1,3,0,3,1
22300556,1630529,2,1,1,0,3,1
22300556,1630530,0,1,1,0,1,1
22300556,1630639,0,0,1,0,1,0
22300556,1630700,0,1,0,0,0,1
22300556,1630702,0,1,1,0,1,1
22300556,1641722,1,1,1,0,2,1
22300556,1641726,1,1,0,0,1,1
22300557,203944,1,2,1,1,2,3
22300557,204060,3,0,0,0,3,0
22300557,1628365,0,3,0,0,0,3
22300557,1628371,0,1,1,0,1,1
22300557,1628384,2,0,3,0,5,0
22300557,1628392,2,1,0,0,2,1
22300557,1628404,1,1,0,0,1,1
22300557,1628976,6,0,1,0,7,0
22300557,1628978,1,2,2,0,3,2
22300557,1629048,1,0,0,0,1,0
22300557,1629643,1,0,4,0,5,0
22300557,1629656,0,1,2,0,2,1
22300557,1630173,1,1,0,0,1,1
22300557,1630175,1,5,0,0,1,5
22300557,1630540,1,3,3,1,4,4
22300557,1630591,0,0,1,0,1,0
22300557,1631094,6,3,0,0,6,3
22300557,1631216,0,0,1,0,1,0
22300558,202692,1,2,8,0,9,2
22300558,1626145,3,2,3,1,6,3
22300558,1626153,0,1,1,0,1,1
22300558,1628398,0,4,3,0,3,4
22300558,1628995,0,0,1,0,1,0
22300558,1629013,1,1,2,0,3,1
22300558,1629655,3,1,0,0,3,1
22300558,1629673,3,1,0,2,3,3
22300558,1630164,1,2,0,0,1,2
22300558,1630165,1,1,0,0,1,1
22300558,1630166,2,1,1,0,3,1
22300558,1630191,4,2,1,0,5,2
22300558,1630264,0,0,1,0,1,0
22300558,1630557,1,0,2,0,3,0
22300558,1631093,2,5,2,0,4,5
22300558,1631105,6,2,0,0,6,2
22300558,1631116,0,0,3,0,3,0
22300558,1631204,0,3,0,0,0,3
22300558,1641709,3,3,0,0,3,3
22300558,1641731,1,0,0,0,1,0
22300559,203926,0,0,2,0,2,0
22300559,203991,4,1,0,0,4,1
22300559,203992,0,1,1,0,1,1
22300559,1626224,0,0,1,0,1,0
22300559,1627749,3,2,1,0,4,2
22300559,1629027,1,4,2,4,3,8
22300559,1629640,0,1,0,0,0,1
22300559,1629726,0,0,2,0,2,0
22300559,1630168,2,1,0,0,2,1
22300559,1630170,1,1,0,0,1,1
22300559,1630180,0,2,1,0,1,2
22300559,1630200,1,2,0,0,1,2
22300559,1630235,0,0,1,0,1,0
22300559,1630552,5,1,1,0,6,1
22300559,1630577,0,0,5,0,5,0
22300559,1631103,0,2,0,0,0,2
22300559,1631104,0,1,0,0,0,1
22300559,1631110,3,3,2,0,5,3
22300559,1631230,1,0,0,0,1,0
22300559,1641705,10,1,1,0,11,1
22300560,201939,2,6,1,2,3,8
22300560,202691,3,0,1,0,4,0
22300560,203110,1,0,1,0,2,0
22300560,203952,4,2,1,0,5,2
22300560,203967,0,0,3,0,3,0
22300560,1626172,3,1,0,0,3,1
22300560,1628379,0,0,2,0,2,0
22300560,1628991,0,1,3,0,3,1
22300560,1630214,1,0,0,0,1,0
22300560,1630228,3,5,1,0,4,5
22300560,1630533,0,0,1,0,1,0
22300560,1630583,0,2,1,0,1,2
22300560,1631223,2,1,2,0,4,1
22300560,1631246,1,2,3,0,4,2
22300560,1631367,0,1,2,1,2,2
22300560,1641713,1,0,5,0,6,0
22300560,1641764,4,0,0,0,4,0
22300561,201942,0,3,0,0,0,3
22300561,202684,1,1,0,0,1,1
22300561,202696,6,1,1,0,7,1
22300561,203083,1,2,0,0,1,2
22300561,203897,3,1,1,2,4,3
22300561,1627747,0,2,2,2,2,4
22300561,1627777,0,0,3,0,3,0
22300561,1627936,2,0,2,0,4,0
22300561,1628378,5,2,2,2,7,4
22300561,1628386,4,0,0,0,4,0
22300561,1628975,0,1,1,0,1,1
22300561,1629622,1,0,0,0,1,0
22300561,1629632,1,3,1,0,2,3
22300561,1629731,0,0,4,0,4,0
22300561,1630171,1,1,1,0,2,1
22300561,1630241,0,1,4,0,4,1
22300561,1630245,1,1,1,0,2,1
22300562,200768,1,0,0,0,1,0
22300562,202710,3,5,0,0,3,5
22300562,203915,0,0,1,0,1,0
22300562,1626196,0,1,2,0,2,1
22300562,1626220,0,0,5,0,5,0
22300562,1627827,0,0,1,0,1,0
22300562,1628372,1,1,1,0,2,1
22300562,1628389,3,2,0,0,3,2
22300562,1628969,2,6,1,1,3,7
22300562,1628997,1,1,1,0,2,1
22300562,1629639,5,2,4,0,9,2
22300562,1629651,4,0,0,0,4,0
22300562,1629661,3,0,0,0,3,0
22300562,1630560,5,0,2,0,7,0
22300562,1631107,1,0,1,0,2,0
22300563,201143,1,1,2,0,3,1
22300563,201950,0,3,3,1,3,4
22300563,203471,1,3,1,0,2,3
22300563,204001,1,0,1,0,2,0
22300563,1627783,4,1,0,0,4,1
22300563,1628369,2,4,0,1,2,5
22300563,1628401,1,1,4,1,5,2
22300563,1628436,2,0,0,0,2,0
22300563,1628449,0,1,0,0,0,1
22300563,1629007,1,0,0,0,1,0
22300563,1629052,0,1,1,0,1,1
22300563,1629628,7,4,0,0,7,4
22300563,1629667,1,0,1,0,2,0
22300563,1630193,4,2,2,0,6,2
22300563,1630202,0,0,1,0,1,0
22300563,1630567,3,2,0,0,3,2
22300563,1630573,0,0,1,0,1,0
22300564,203482,0,1,0,0,0,1
22300564,203903,5,1,0,0,5,1
22300564,204456,3,0,0,0,3,0
22300564,1626167,3,0,1,0,4,0
22300564,1627739,0,2,0,0,0,2
22300564,1627741,2,0,3,0,5,0
22300564,1628374,6,2,2,0,8,2
22300564,1628381,3,0,0,0,3,0
22300564,1629012,3,4,3,1,6,5
22300564,1629614,1,3,1,0,2,3
22300564,1629670,2,1,0,0,2,1
22300564,1630167,1,0,0,0,1,0
22300564,1630188,3,0,2,0,5,0
22300564,1630534,1,0,0,0,1,0
22300564,1631097,0,5,0,0,0,5
22300564,1631112,1,1,0,0,1,1
22300564,1631117,2,0,0,0,2,0
22300564,1631131,1,0,0,0,1,0
22300564,1631323,1,0,2,0,3,0
22300564,1641716,1,0,2,0,3,0
22300564,1641718,1,2,0,3,1,5
22300564,1641767,0,1,0,0,0,1
22300565,2544,6,5,1,0,7,5
22300565,203076,8,1,0,0,8,1
22300565,203995,0,0,2,0,2,0
22300565,1626156,1,2,2,0,3,2
22300565,1626174,3,0,0,1,3,1
22300565,1627752,0,0,1,0,1,0
22300565,1628983,2,6,0,1,2,7
22300565,1629020,1,1,0,0,1,1
22300565,1629026,1,0,1,0,2,0
22300565,1629060,2,1,2,0,4,1
22300565,1629652,1,0,3,0,4,0
22300565,1630198,0,2,0,0,0,2
22300565,1630559,2,3,1,0,3,3
22300565,1630581,0,0,2,0,2,0
22300565,1631096,2,1,1,0,3,1
22300565,1631114,2,6,2,0,4,6
22300565,1631119,0,0,1,0,1,0
22300565,1631172,1,0,1,0,2,0
22300565,1641717,0,1,1,0,1,1
22300566,201587,0,1,2,0,2,1
22300566,201599,2,0,0,0,2,0
22300566,201976,1,0,1,1,2,1
22300566,202694,0,0,1,0,1,0
22300566,202699,2,4,2,0,4,4
22300566,202704,0,1,1,1,1,2
22300566,203484,2,1,2,0,4,1
22300566,203932,4,3,0,0,4,3
22300566,203954,7,3,3,0,10,3
22300566,203999,2,9,0,0,2,9
22300566,1626162,3,1,0,1,3,2
22300566,1627750,0,6,0,1,0,7
22300566,1629008,2,0,4,0,6,0
22300566,1630178,1,4,4,0,5,4
22300566,1630194,0,1,0,0,0,1
22300566,1631128,1,0,2,0,3,0
22300566,1631212,0,0,1,0,1,0
22300567,201142,1,2,3,1,4,3
22300567,201569,2,0,3,0,5,0
22300567,203078,4,2,0,0,4,2
22300567,203084,1,0,2,0,3,0
22300567,203994,2,2,0,0,2,2
22300567,1626164,1,3,1,0,2,3
22300567,1627734,6,2,1,0,7,2
22300567,1628368,2,4,3,3,5,7
22300567,1628370,2,1,1,1,3,2
22300567,1628426,4,0,2,0,6,0
22300567,1628960,1,0,9,0,10,0
22300567,1628989,2,0,2,0,4,0
22300567,1629002,3,0,0,0,3,0
22300567,1629006,1,0,0,0,1,0
22300567,1629234,1,0,0,0,1,0
22300567,1631099,3,1,3,0,6,1
22300568,201566,1,3,0,0,1,3
22300568,201935,0,1,1,3,1,4
22300568,202331,5,4,5,1,10,5
22300568,202695,2,1,3,0,5,1
22300568,203486,4,1,0,0,4,1
22300568,203995,3,0,0,0,3,0
22300568,1626181,0,0,2,0,2,0
22300568,1628464,0,3,1,0,1,3
22300568,1628983,2,4,0,0,2,4
22300568,1629026,0,0,1,0,1,0
22300568,1629599,0,0,3,0,3,0
22300568,1629611,2,0,1,0,3,0
22300568,1629652,0,1,5,0,5,1
22300568,1630198,0,0,5,0,5,0
22300568,1630581,1,2,1,0,2,2
22300568,1630598,2,0,1,0,3,0
22300568,1631096,2,0,0,0,2,0
22300568,1631114,4,4,2,0,6,4
22300568,1641717,0,1,1,0,1,1
22300569,201144,1,0,2,0,3,0
22300569,202692,2,0,0,1,2,1
22300569,202711,2,2,3,0,5,2
22300569,203497,6,2,0,0,6,2
22300569,203937,2,0,0,0,2,0
22300569,1626157,4,1,5,0,9,1
22300569,1628995,1,0,1,0,2,0
22300569,1629638,2,0,1,0,3,0
22300569,1629675,2,0,1,0,3,0
22300569,1630162,2,5,1,2,3,7
22300569,1630165,2,2,0,0,2,2
22300569,1630183,1,4,2,1,3,5
22300569,1630191,2,0,2,0,4,0
22300569,1631093,2,7,3,1,5,8
22300569,1631105,7,1,0,0,7,1
22300569,1631204,1,0,0,1,1,1
22300569,1641709,2,1,0,0,2,1
22300570,203991,6,0,0,0,6,0
22300570,203992,0,2,2,0,2,2
22300570,204060,0,0,1,0,1,0
22300570,1627749,1,9,1,0,2,9
22300570,1628365,2,3,0,0,2,3
22300570,1628371,1,0,0,0,1,0
22300570,1628976,1,2,3,0,4,2
22300570,1629027,0,4,0,1,0,5
22300570,1629048,0,5,0,0,0,5
22300570,1629643,2,1,0,0,2,1
22300570,1629726,0,0,1,1,1,1
22300570,1630168,7,0,0,0,7,0
22300570,1630175,2,0,1,0,3,0
22300570,1630180,0,0,1,0,1,0
22300570,1630552,1,1,1,0,2,1
22300570,1630591,1,2,1,2,2,4
22300570,1631094,1,6,1,0,2,6
22300570,1631216,0,0,1,0,1,0
